code_etablissement,annee_scolaire,nb_garcons,nb_filles
ETB-001,2023-2024,107,171
ETB-001,2021-2022,145,258
ETB-002,2022-2023,90,134
ETB-002,2021-2022,254,51
ETB-002,2023-2024,259,185
ETB-003,2022-2023,139,
ETB-003,2023-2024,211,161
ETB-003,2021-2022,89,346
ETB-004,2023-2024,89,75
ETB-004,2022-2023,359,294
ETB-005,2021-2022,155,85
ETB-005,2023-2024,364,84
ETB-006,2022-2023,351,176
ETB-006,2021-2022,356,354
ETB-007,2023-2024,274,348
ETB-007,2021-2022,349,317
ETB-008,2022-2023,182,185
ETB-008,2021-2022,262,117
ETB-008,2023-2024,390,203
ETB-009,2022-2023,294,368
ETB-009,2021-2022,348,101
ETB-009,2023-2024,97,325
ETB-010,2023-2024,127,228
ETB-010,2022-2023,95,175
ETB-011,2022-2023,338,204
ETB-011,2021-2022,373,320
ETB-011,2023-2024,64,333
ETB-012,2023-2024,195,109
ETB-012,2021-2022,114,333
ETB-012,2022-2023,139,189
ETB-013,2023-2024,164,374
ETB-013,2021-2022,195,308
ETB-013,2022-2023,310,178
ETB-014,2021-2022,201,72
ETB-014,2022-2023,61,220
ETB-015,2023-2024,142,276
ETB-015,2022-2023,342,268
ETB-016,2021-2022,136,329
ETB-016,2023-2024,78,239
ETB-017,2022-2023,81,207
ETB-017,2021-2022,246,70
ETB-018,2021-2022,241,336
ETB-018,2023-2024,268,367
ETB-018,2022-2023,139,171
ETB-019,2021-2022,72,141
ETB-019,2022-2023,230,260
ETB-020,2022-2023,115,245
ETB-020,2021-2022,79,290
ETB-021,2021-2022,239,206
ETB-021,2022-2023,176,164
ETB-022,2023-2024,264,218
ETB-022,2021-2022,202,85
ETB-023,2022-2023,74,109
ETB-023,2023-2024,193,141
ETB-023,2021-2022,357,185
ETB-024,2021-2022,236,210
ETB-024,2022-2023,283,360
ETB-025,2022-2023,190,72
ETB-025,2021-2022,283,50
ETB-026,2022-2023,95,219
ETB-026,2023-2024,379,210
ETB-027,2023-2024,319,208
ETB-027,2022-2023,269,217
ETB-028,2023-2024,158,265
ETB-028,2022-2023,400,244
ETB-028,2021-2022,149,365
ETB-029,2022-2023,206,157
ETB-029,2021-2022,280,346
ETB-029,2023-2024,370,214
ETB-030,2022-2023,321,292
ETB-030,2023-2024,146,93
ETB-030,2021-2022,205,313
ETB-031,2021-2022,175,151
ETB-031,2023-2024,135,62
ETB-031,2022-2023,83,175
ETB-032,2023-2024,272,372
ETB-032,2021-2022,354,149
ETB-032,2022-2023,256,303
ETB-033,2021-2022,114,267
ETB-033,2023-2024,172,140
ETB-033,2022-2023,325,287
ETB-034,2023-2024,122,283
ETB-034,2021-2022,128,287
ETB-999,2022-2023,120,110
ETB-998,2023-2024,98,87
